Frontal-lh_Frontal-lh,Frontal-lh_Frontal-rh,Frontal-lh_Insula-lh,Frontal-lh_Insula-rh,Frontal-lh_Occipital-lh,Frontal-lh_Occipital-rh,Frontal-lh_Parietal-lh,Frontal-lh_Parietal-rh,Frontal-lh_Temporal-lh,Frontal-lh_Temporal-rh,Frontal-rh_Frontal-lh,Frontal-rh_Frontal-rh,Frontal-rh_Insula-rh,Frontal-rh_Occipital-lh,Frontal-rh_Occipital-rh,Frontal-rh_Parietal-lh,Frontal-rh_Parietal-rh,Frontal-rh_Temporal-lh,Frontal-rh_Temporal-rh,Insula-rh_Frontal-lh,Insula-rh_Frontal-rh,Insula-rh_Insula-rh,Insula-rh_Occipital-lh,Insula-rh_Occipital-rh,Insula-rh_Parietal-lh,Insula-rh_Parietal-rh,Insula-rh_Temporal-lh,Insula-rh_Temporal-rh,Occipital-lh_Frontal-lh,Occipital-lh_Frontal-rh,Occipital-lh_Insula-lh,Occipital-lh_Insula-rh,Occipital-lh_Occipital-lh,Occipital-lh_Occipital-rh,Occipital-lh_Parietal-lh,Occipital-lh_Parietal-rh,Occipital-lh_Temporal-lh,Occipital-lh_Temporal-rh,Occipital-rh_Frontal-lh,Occipital-rh_Frontal-rh,Occipital-rh_Insula-lh,Occipital-rh_Insula-rh,Occipital-rh_Occipital-lh,Occipital-rh_Occipital-rh,Occipital-rh_Parietal-lh,Occipital-rh_Parietal-rh,Occipital-rh_Temporal-lh,Occipital-rh_Temporal-rh,Parietal-lh_Frontal-lh,Parietal-lh_Frontal-rh,Parietal-lh_Insula-lh,Parietal-lh_Insula-rh,Parietal-lh_Occipital-lh,Parietal-lh_Occipital-rh,Parietal-lh_Parietal-lh,Parietal-lh_Parietal-rh,Parietal-lh_Temporal-lh,Parietal-lh_Temporal-rh,Parietal-rh_Frontal-lh,Parietal-rh_Frontal-rh,Parietal-rh_Insula-lh,Parietal-rh_Insula-rh,Parietal-rh_Occipital-lh,Parietal-rh_Occipital-rh,Parietal-rh_Parietal-lh,Parietal-rh_Parietal-rh,Parietal-rh_Temporal-lh,Parietal-rh_Temporal-rh,Temporal-lh_Frontal-lh,Temporal-lh_Frontal-rh,Temporal-lh_Insula-lh,Temporal-lh_Insula-rh,Temporal-lh_Occipital-lh,Temporal-lh_Occipital-rh,Temporal-lh_Parietal-lh,Temporal-lh_Parietal-rh,Temporal-lh_Temporal-lh,Temporal-lh_Temporal-rh,Temporal-rh_Frontal-lh,Temporal-rh_Frontal-rh,Temporal-rh_Insula-rh,Temporal-rh_Occipital-lh,Temporal-rh_Occipital-rh,Temporal-rh_Parietal-lh,Temporal-rh_Parietal-rh,Temporal-rh_Temporal-lh,Temporal-rh_Temporal-rh,pId,label,Frontal-rh_Insula-lh,Insula-lh_Frontal-lh,Insula-lh_Frontal-rh,Insula-lh_Insula-lh,Insula-lh_Insula-rh,Insula-lh_Occipital-lh,Insula-lh_Occipital-rh,Insula-lh_Parietal-lh,Insula-lh_Parietal-rh,Insula-lh_Temporal-lh,Insula-lh_Temporal-rh,Insula-rh_Insula-lh,Temporal-rh_Insula-lh
-0.08888888888888898,0.09341563786008236,0.026851851851851738,0.014814814814815003,-0.06537037037037036,-0.1844444444444443,0.0020833333333333953,-0.05956790123456792,-0.023931623931623923,-0.23441358024691364,0.030917874396135272,0.0026666666666667017,0.23518518518518527,-0.08436213991769548,0.1415637860082304,0.058101851851851904,-0.07685185185185191,-0.08177387914230022,0.013624338624338626,0.014814814814814836,-0.2870370370370372,0.0,0.0,0.2407407407407408,0.0,0.2518518518518519,0.24814814814814823,0.0,-0.0024691358024691765,-0.004166666666666763,0.0,-0.2870370370370374,-0.31666666666666665,-0.27222222222222225,0.08101851851851852,0.21851851851851845,0.05407407407407425,-0.19000000000000009,0.08148148148148149,-0.22870370370370374,0.21111111111111108,0.0,0.14444444444444454,0.4587962962962963,0.2049382716049383,0.00962962962962972,0.10308641975308645,0.024074074074074105,-0.17055555555555557,0.1296296296296297,0.0,0.0,0.06759259259259255,-0.08121693121693112,0.08641975308641973,0.023456790123456743,0.23981481481481481,-0.1182098765432098,0.04930555555555559,-0.035416666666666624,0.0,0.0,-0.07393162393162396,0.09493827160493824,0.09191919191919196,-0.007407407407407363,-0.22489711934156378,0.15101851851851844,0.10277777777777779,-0.07525252525252529,0.0,0.22962962962962952,0.09814814814814814,-0.054938271604938395,0.11111111111111116,-0.14699074074074073,0.2648148148148145,0.009686609686609674,-0.07275132275132272,-0.05838779956427018,0.2648148148148146,0.027160493827160483,0.055671296296296316,-0.010925925925925917,0.07473544973544972,-0.06952160493827159,-0.014166666666666683,31,al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2407407407407408,0.0,0.24814814814814823
-0.034814814814814944,-0.0944444444444445,-0.26666666666666666,,-0.0322751322751323,-0.019943019943019853,-0.027546296296296374,-0.01565656565656561,-0.053846153846153905,-0.01688453159041392,-0.2129629629629628,-0.10707070707070704,,0.009567901234567947,-0.05407407407407396,-0.26805555555555555,-0.1185185185185186,-0.1650793650793651,-0.18777777777777785,,,,,,,,,,0.12476851851851847,0.0,0.0,0.23981481481481465,0.0,0.0,0.2592592592592592,0.0,0.22499999999999998,0.23518518518518533,0.09320987654320985,0.09320987654320993,0.0,0.2055555555555557,-0.22129629629629644,0.0,0.0,0.0,-0.2962962962962963,0.07283950617283952,0.03333333333333355,-0.02098765432098776,0.0,-0.3129629629629629,0.09753086419753103,0.23981481481481481,-0.01296296296296301,0.2231481481481481,-0.20925925925925937,0.06349206349206336,-0.0468518518518518,-0.030092592592592574,-0.022222222222222254,-0.2759259259259259,-0.20925925925925926,-0.22777777777777786,-0.08240740740740721,-0.030555555555555558,0.003703703703703709,0.23222222222222227,0.1393518518518519,0.03359788359788355,0.24629629629629646,,0.14407407407407405,0.2254629629629631,0.1393518518518517,0.07160493827160493,-0.0074074074074072516,0.2722222222222222,0.006296296296296133,0.13439153439153448,,-0.07000000000000002,-0.009722222222222188,0.021913580246913717,0.11249999999999999,-0.26111111111111085,-0.01388888888888884,31,fa,0.27777777777777785,0.28703703703703687,-0.24814814814814778,0.0,,0.0,0.2407407407407408,0.0,0.0,0.2648148148148147,0.0,,0.0
-0.13555555555555537,-0.0025925925925925574,0.0,0.06851851851851831,0.08247863247863253,0.25370370370370376,0.030134680134680104,-0.22037037037037077,0.06140979689366787,0.02648148148148144,0.032510288065843676,0.0030501089324619043,0.01203703703703693,-0.0709876543209876,0.04222222222222223,-0.02925925925925915,0.25185185185185177,0.03359788359788353,-0.019629629629629643,0.0,0.0,0.0,0.0,0.0,-0.22592592592592609,0.0,-0.23950617283950595,0.0,-0.05144032921810704,-0.009259259259259162,0.28148148148148133,0.0,0.22962962962962963,0.2074074074074076,-0.005555555555555591,0.21296296296296302,0.0,0.17296296296296296,-0.20000000000000018,-0.06975308641975293,0.0,-0.30555555555555625,-0.2037037037037035,0.27129629629629626,0.22962962962962963,0.2749999999999999,-0.21111111111111114,0.1540123456790123,0.03637037037037032,-0.006365740740740741,0.24166666666666675,-0.2222222222222221,-0.043827160493827164,-0.11481481481481487,-0.014814814814814836,0.11234567901234575,0.0468013468013468,-0.0793650793650794,0.0007407407407407085,0.15205761316872424,0.0,0.22592592592592597,0.17558922558922563,0.016358024691358036,-0.16148148148148164,0.08240740740740754,0.18703703703703697,-0.04104938271604939,0.09467592592592589,0.04567901234567909,-0.039506172839506117,-0.3111111111111109,-0.00481481481481485,0.2148148148148149,0.02494553376906318,0.26296296296296306,0.030116959064327525,0.27222222222222225,-0.09475308641975307,0.10601851851851854,0.33703703703703713,-0.18194444444444424,-0.3314814814814815,-0.10158730158730156,0.08796296296296308,-0.17010582010582012,-0.005925925925925946,32,al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925925925925925,0.0,-0.3018518518518518,0.0,0.0,0.0
-0.015359477124183004,-0.07488425925925926,0.22962962962962974,,0.025084175084175073,-0.011728395061728458,0.010740740740740762,0.0,0.10067340067340065,0.032659932659932715,-0.055982905982906075,0.04362139917695475,,0.03395061728395066,0.07839506172839494,0.23703703703703705,0.08641975308641973,0.2388888888888887,0.2101851851851853,,,,,,,,,,-0.08086419753086416,0.0,0.0,,0.0,0.0,0.0,0.0,0.014814814814814892,-0.25555555555555576,0.0354938271604938,0.21666666666666667,0.0,,0.24814814814814834,0.25555555555555565,0.0,0.0,0.0,0.0,-0.03395061728395052,0.14074074074074067,-0.2694444444444445,,-0.07962962962962968,-0.12268518518518506,0.1351851851851852,0.05246913580246896,0.01851851851851845,-0.037037037037037014,-0.08271604938271589,0.13851851851851854,0.0,,0.20925925925925914,-0.2037037037037035,-0.0023148148148149084,0.0,0.0,-0.0037037037037036535,-0.11324786324786326,-0.29000000000000004,0.0,,0.04947089947089948,0.14398148148148143,0.03395061728395063,-0.2962962962962963,0.08580246913580247,-0.23086419753086415,0.1288359788359789,0.22962962962962963,,0.0,0.0,0.2722222222222225,0.25462962962962965,-0.28888888888888875,0.0,32,fa,0.2697530864197531,0.0,-0.22407407407407387,0.0,,0.0,0.21666666666666656,0.27037037037037026,0.0,0.0,0.0,,0.0
0.004288499025341196,0.08179012345679011,0.10555555555555544,0.22259259259259262,-0.003703703703703598,-0.020925925925925883,-0.024999999999999883,-0.06944444444444454,-0.11190476190476181,-0.12516339869281048,0.09569336778639104,0.06050925925925926,0.03333333333333299,-0.21712962962962973,-0.14156378600823044,-0.14027777777777775,-0.0030092592592592393,0.050617283950617285,-0.1481481481481482,0.0,0.20000000000000007,0.0,0.0,0.0,0.0,0.22962962962962963,0.23703703703703694,0.31481481481481466,0.25185185185185177,-0.21759259259259278,-0.28148148148148167,0.0,0.0,0.0,0.0,0.0,0.0,-0.27037037037037026,0.17444444444444446,0.28148148148148144,-0.23333333333333317,-0.27962962962962923,0.0,0.0,0.0,0.0,0.24814814814814812,0.0,-0.21574074074074068,-0.00037037037037035425,0.20740740740740726,0.0,-0.23750000000000004,-0.2884259259259259,-0.2574074074074071,0.04999999999999999,0.05648148148148131,-0.03472222222222224,0.006790123456790028,-0.09320987654320992,0.0,0.0,-0.24320987654320994,-0.12654320987654322,-0.248148148148148,-0.10277777777777758,0.03809523809523817,-0.007870370370370416,0.12643097643097645,0.21909722222222222,-0.26388888888888895,-0.26296296296296323,-0.23518518518518516,-0.08765432098765447,0.23333333333333328,0.03703703703703707,0.10578703703703705,-0.12301587301587294,0.07342047930283223,0.06527777777777774,-0.24074074074074048,0.21851851851851867,0.22962962962962957,0.2722222222222223,-0.2796296296296296,0.17016460905349795,0.01693121693121702,33,al,0.1748677248677249,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09490740740740738,0.22777777777777775,0.0,-0.29814814814814783
-0.005413105413105446,-0.24861111111111106,-0.14135802469135808,0.0,0.000617283950617257,-0.0033333333333332438,-0.12037037037037043,-0.012139917695473413,0.11018518518518527,0.09740740740740744,0.008148148148148104,-0.1472222222222222,0.0,0.015608465608465674,-0.04907407407407412,0.02175925925925934,-0.15462962962962962,-0.0873015873015874,0.09588477366255142,0.0,0.21111111111111103,0.0,-0.3074074074074076,0.0,0.0,0.0,0.0,0.0,0.2555555555555556,0.13814814814814796,0.0,-0.3018518518518516,-0.03240740740740733,0.0,-0.07962962962962944,0.0,-0.26296296296296284,0.3009259259259259,0.16481481481481478,0.3635802469135802,0.0,-0.20462962962962927,0.0,-0.20185185185185173,-0.2629629629629633,0.2037037037037036,0.0,-0.0009259259259259967,0.00802469135802465,-0.013786008230452642,0.0,0.3018518518518518,-0.05814814814814821,-0.00925925925925919,0.0185185185185186,0.20925925925925926,0.007407407407407418,-0.03703703703703698,-0.05158730158730161,0.006074074074074103,0.0,0.2527777777777777,0.036111111111111205,0.20185185185185162,-0.042222222222222404,0.08333333333333337,-0.013888888888888895,-0.0833333333333333,-0.10000000000000005,-0.06999999999999992,0.21111111111111114,0.0,-0.029259259259259273,-0.22592592592592586,-0.08024691358024683,0.2148148148148148,0.0,0.11746031746031753,-0.01604938271604946,-0.14783950617283964,-0.20185185185185195,0.08086419753086421,0.22777777777777775,-0.09841269841269829,-0.04606481481481478,0.056565656565656576,0.164161220043573,33,fa,0.2796296296296296,-0.2629629629629633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04144620811287482,-0.062091503267973816,0.3148148148148149,0.0,0.0,0.2537037037037037,-0.11666666666666661,0.04629629629629628,-0.008333333333333137,0.22037037037037044,-0.001759259259259255,0.00833333333333336,0.0,-0.22777777777777786,0.21574074074074073,0.0064814814814815325,-0.21851851851851833,0.0,0.0,0.0,0.21851851851851856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01481481481481467,0.23055555555555568,0.0,-0.24166666666666659,0.059259259259259275,0.0018518518518518268,0.0,0.24907407407407378,-0.0012345679012346438,0.24444444444444424,-0.05509259259259261,0.0,0.0,0.0,-0.276851851851852,-0.25833333333333364,-0.22129629629629632,0.26574074074074083,0.0,0.0,0.2527777777777777,-0.2324074074074075,0.0,0.0,-0.21666666666666612,0.2148148148148149,-0.19027777777777768,-0.2601851851851851,-0.016666666666666607,0.0,-0.07138047138047136,-0.015123456790123372,-0.20370370370370372,0.0,0.08364197530864198,0.09907407407407404,0.0,-0.007870370370370333,0.060416666666666646,-0.09753086419753097,0.22592592592592597,-0.25370370370370354,0.0,0.0,-0.19382716049382717,-0.20185185185185217,0.22037037037037022,-0.01666666666666683,-0.21388888888888902,0.0009259259259258301,-0.01851851851851838,0.1018518518518519,0.0,-0.1299999999999999,-0.2299382716049382,-0.23888888888888882,0.09365079365079372,0.0,-0.15222222222222223,34,al,-0.251851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25370370370370376,0.0,0.0
-0.007912457912457982,0.010493827160493907,-0.09444444444444426,0.0,-0.03240740740740744,-0.1416666666666667,0.1148148148148149,0.08117283950617271,0.19074074074074088,-0.1290123456790123,-0.00015432098765427726,0.07751322751322741,0.0,-0.07370370370370365,-0.2574074074074073,-0.04761904761904772,-0.05740740740740753,0.013888888888888881,-0.05123456790123452,0.0,0.2685185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20370370370370372,0.0,-0.24537037037037024,0.0,0.0,0.0,-0.2037037037037035,-0.24629629629629668,0.2530864197530864,0.0,0.0,0.0,0.0,-0.21481481481481524,-0.2444444444444447,0.016666666666666385,0.0,0.04876543209876527,0.22129629629629632,0.024629629629629713,-0.04055555555555553,0.0,-0.24629629629629646,0.02623456790123463,-0.11018518518518497,0.1467592592592593,0.05714285714285713,0.15473251028806587,0.028787878787878838,0.20851851851851855,0.07407407407407421,0.0,0.25740740740740764,-0.24814814814814812,-0.027407407407407346,0.029629629629629686,0.16620370370370383,-0.039506172839506117,0.016666666666666632,0.030864197530864248,0.1324074074074074,0.0,0.0,-0.23703703703703716,-0.2555555555555555,0.18495370370370365,-0.06999999999999991,0.12925925925925932,-0.21592592592592583,-0.04160493827160493,-0.08868312757201646,-0.25,-0.15370370370370368,-0.22361111111111115,-0.0489197530864198,0.06504629629629624,-0.0951851851851852,0.0,34,fa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2666666666666666,0.0,0.0,0.0,0.0,0.0
0.03580246913580253,-0.0004938271604939241,-0.2913580246913578,-0.07222222222222212,0.04735449735449734,0.13888888888888884,0.05432098765432097,-0.20740740740740748,0.08801169590643276,-0.05079365079365074,-0.08000000000000006,0.029232804232804183,0.0,0.07993827160493833,0.2222222222222223,0.02083333333333337,0.08086419753086412,0.1266666666666667,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24259259259259247,0.0,-0.030158730158730274,-0.015277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,-0.24444444444444424,0.0,-0.14537037037037037,0.157037037037037,0.21851851851851845,0.0,-0.18425925925925926,-0.3648148148148145,-0.2574074074074075,-0.051851851851851705,-0.2236111111111112,-0.3037037037037037,-0.015669515669515636,-0.0023148148148147557,0.0,-5.551115123125783e-17,0.0,0.25370370370370365,-0.051851851851851816,0.0,-0.014351851851851935,0.08425925925925933,-0.063973063973064,0.13783068783068772,0.2499999999999999,-0.0864197530864198,-0.21851851851851856,-0.25740740740740775,-0.11944444444444463,0.09753086419753088,0.007407407407407585,-0.19259259259259257,-0.021193415637860036,0.08611111111111108,0.0,-0.23703703703703694,0.020781893004115273,-0.013168724279835299,0.06597222222222218,0.0,-0.11691358024691352,0.10444444444444448,0.03827160493827155,0.27407407407407425,0.2796296296296297,-0.22222222222222196,-0.15582010582010586,-0.22283950617283943,-0.2574074074074073,-0.17469135802469143,-0.14629629629629637,35,al,-0.23518518518518494,0.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24351851851851847,0.0,0.2648148148148147
0.020622895622895657,0.1069716775599129,-0.18657407407407406,0.0,0.011375661375661357,-0.03168724279835389,0.21537037037037043,0.16592592592592592,0.10715488215488217,0.09814814814814818,0.06296296296296286,0.11135802469135805,-0.25370370370370365,0.08024691358024687,0.05703703703703709,-0.21203703703703702,0.08720538720538717,0.0566358024691359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21481481481481457,0.0,0.0,0.26851851851851827,-0.23611111111111105,0.0,0.0,0.0,0.0,0.22962962962962952,0.0,0.32592592592592595,0.2000000000000003,0.23333333333333328,-0.06790123456790116,0.3314814814814814,0.0,-0.27407407407407425,0.0,0.0,0.0,-0.23703703703703694,-0.22685185185185197,0.02160493827160485,0.07139917695473245,-0.3962962962962959,0.0,0.21419753086419746,-0.07376543209876542,0.05148148148148144,0.05648148148148141,-0.15592592592592597,-0.20185185185185195,-0.036467236467236534,-0.024537037037037072,0.0,0.0,-0.24938271604938275,-0.22185185185185183,-0.35370370370370363,-0.09999999999999983,-0.17380952380952383,-0.1583333333333333,0.045601851851851866,0.11625514403292181,-0.2629629629629626,0.0,-0.27037037037037037,-0.2513888888888887,0.26543209876543217,-0.01944444444444432,-0.0746913580246914,0.0,0.12870370370370365,0.0409722222222222,-0.22407407407407431,-0.06604938271604947,-0.020370370370370094,-0.2870370370370372,-0.06604938271604958,-0.0018518518518517157,0.0027777777777776014,35,fa,0.10864197530864188,0.0,-0.3296296296296297,0.0,0.0,-0.3314814814814815,-0.30000000000000004,-0.27037037037036993,0.0,0.2055555555555556,0.24444444444444435,0.0,0.0
-0.00666666666666667,-0.07864923747276684,-0.11543209876543219,0.0,0.0,-0.00370370370370382,0.021399176954732466,-0.04166666666666691,0.06975308641975335,-0.06695156695156701,0.01790123456790122,-0.0054012345679012586,0.2703703703703705,0.23888888888888882,0.3425925925925926,0.20740740740740737,-0.23703703703703705,0.09691358024691354,0.07878787878787871,-0.21296296296296313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03148148148148133,0.006481481481481366,0.0,0.0,-0.3000000000000001,-0.3271604938271606,0.0,-0.13333333333333344,0.20020576131687245,0.21296296296296313,0.08209876543209875,-0.022592592592592498,0.0,0.0,-0.213888888888889,-0.3550925925925926,0.015740740740740833,-0.2796296296296297,0.22777777777777786,-0.005092592592592704,0.060864197530864174,-0.007407407407407612,-0.06111111111111115,0.0,0.25740740740740753,0.22037037037037033,0.08024691358024694,0.214814814814815,-0.024338624338624264,0.24351851851851858,0.1409722222222222,0.0035612535612535943,0.0,0.2481481481481479,-0.24135802469135803,-0.13930041152263384,0.2592592592592594,-0.0074074074074073955,-0.06597222222222221,-0.14938271604938277,0.04197530864197527,-0.19395061728395066,0.0,0.0,-0.2592592592592593,-0.13677248677248668,0.06428571428571424,-0.14841269841269847,0.22037037037037027,-0.121957671957672,-0.12944444444444442,0.11370370370370371,-0.21666666666666667,-0.03472222222222218,-0.0706790123456791,0.0,-0.2645061728395062,0.21759259259259262,0.1694444444444445,36,al,-0.286111111111111,-0.0064814814814815325,0.0,0.0,0.0,0.0,0.0,-0.214814814814815,0.0,0.0,0.2851851851851853,0.0,0.005555555555555647
-0.09497354497354503,0.03478260869565216,0.0,0.16962962962962963,0.05370370370370366,0.05441595441595448,0.04444444444444452,0.01693121693121689,-0.10639730639730635,-0.06716049382716047,0.11307870370370375,-0.07037037037037037,0.08765432098765431,-0.07372685185185182,-0.03447293447293453,0.003549382716049432,0.002962962962962856,-0.14103703703703704,-0.16172839506172834,0.0,0.2648148148148147,0.0,0.2240740740740742,0.26111111111111096,0.34999999999999987,0.0,-0.30432098765432086,-0.3657407407407408,0.1265432098765434,0.2291666666666667,0.0,0.2250000000000001,-0.21851851851851833,-0.2425925925925927,0.07469135802469136,-0.3296296296296293,0.0,-0.11620370370370364,0.27098765432098776,0.32530864197530857,-0.2759259259259258,0.2074074074074076,0.0,0.0,0.2055555555555556,0.0,0.21111111111111092,0.0,0.015020576131687205,-0.03993055555555551,0.0,0.1574074074074074,0.45925925925925937,0.2925925925925927,0.30740740740740735,0.04814814814814822,-0.23395061728395072,-0.3236111111111111,0.01851851851851854,-0.08549382716049393,0.0004629629629629983,0.0,0.08549382716049388,0.06018518518518534,0.09470899470899463,-0.0018518518518517713,0.08777777777777775,0.10666666666666676,0.18,0.06851851851851865,0.0,0.2055555555555555,0.24722222222222234,-0.09135802469135812,0.2861111111111111,-0.03518518518518506,0.25370370370370376,-0.15132275132275133,0.1907407407407408,0.009670781893004113,-0.05277777777777784,0.0006172839506172941,0.05658436213991766,0.07777777777777774,0.1978395061728395,0.2919753086419753,0.23668430335097,36,fa,-0.22037037037037033,0.0,-0.20185185185185173,0.0,0.0,0.0,0.0,0.0,0.2314814814814814,0.0,0.25493827160493826,0.2388888888888887,-0.31574074074074043
0.07016460905349797,-0.015032679738562064,-0.2685185185185188,-0.02592592592592588,0.07608024691358026,0.07104377104377105,-0.11327160493827165,0.06412037037037029,0.010493827160493829,-0.0058404558404558556,-0.029050925925925966,0.03470209339774562,0.33395061728395076,0.08333333333333336,0.08870370370370367,-0.0732323232323233,-0.05481481481481478,0.009988776655443305,-0.16111111111111115,0.0,0.0,0.0,-0.20370370370370328,0.0,-0.2407407407407407,0.0,0.30879629629629624,0.0,0.04907407407407391,0.0,0.1820987654320989,-0.2629629629629632,-0.29907407407407416,-0.31759259259259265,-0.10925925925925946,0.2697530864197532,0.26296296296296284,0.2796296296296296,0.05407407407407407,0.0,0.24074074074074092,0.0,-0.101851851851852,-0.24259259259259291,-0.25,0.0,0.28703703703703687,-0.038888888888888806,-0.07716049382716053,-0.0037037037037036397,-0.019444444444444264,-0.024444444444444314,-0.07098765432098769,0.013580246913580266,0.26148148148148154,0.044814814814814974,0.06740740740740739,-0.020781893004115332,0.1366666666666666,-0.10185185185185175,-0.027160493827160497,-0.2796296296296299,0.18756613756613758,-0.22592592592592653,-0.02098765432098772,0.018518518518518573,0.11699346405228762,0.23364197530864192,0.03641975308641979,-0.08909465020576134,-0.19962962962962966,0.06296296296296289,-0.09958847736625513,-0.07962962962962962,0.055185185185185184,0.0911522633744856,0.05838206627680309,-0.03465608465608459,0.022927689594356256,0.1782051282051282,-0.2518518518518522,-0.15016835016835015,-0.0308641975308642,0.12314814814814815,-0.0069444444444444475,-0.20458553791887127,-0.14592592592592585,37,al,0.12638888888888863,0.21481481481481512,-0.21111111111111103,0.0,0.0,0.0,0.23703703703703716,0.2148148148148148,0.0,-0.4271604938271603,-0.26111111111111124,-0.3537037037037034,0.2750000000000001
0.016269841269841347,-0.017013888888888905,-0.07666666666666663,-0.20185185185185195,-0.05037037037037027,0.012731481481481469,-0.08629629629629636,-0.07740740740740748,-0.08009259259259253,0.005833333333333274,-0.033580246913580226,-0.05356125356125351,0.08703703703703702,0.10555555555555558,0.16736111111111118,-0.0567901234567901,0.024897119341563727,0.21164021164021163,0.2145969498910675,-0.24999999999999978,-0.24074074074074092,0.0,0.0,0.29814814814814805,0.0,0.2407407407407408,0.0,-0.2851851851851852,-0.08024691358024692,-0.14166666666666672,0.33425925925925914,0.216666666666667,0.0,0.0,0.274074074074074,-0.2203703703703701,0.09338624338624334,0.23518518518518527,-0.11851851851851869,-0.08179012345679022,0.2555555555555554,0.326851851851852,0.0,0.0,0.2055555555555556,0.0,0.10423280423280423,0.23148148148148162,0.03439153439153453,0.08796296296296297,-0.025555555555555554,-0.20185185185185195,-0.05714285714285713,0.003703703703703487,0.14259259259259252,0.08796296296296308,0.05707070707070701,0.0998148148148148,-0.03162393162393154,0.055337690631808316,-0.07222222222222212,0.1228395061728395,0.038047138047138065,0.07523148148148151,0.02469135802469132,0.11635802469135798,0.10069444444444446,0.16701940035273366,-0.014000000000000018,0.07354497354497354,-0.17222222222222225,0.0,0.11481481481481491,0.23024691358024696,0.04179894179894179,0.06683501683501696,0.1773420479302832,0.18844797178130512,0.018004115226337374,-0.0866255144032922,0.0,-0.16137566137566142,-0.03571428571428562,-0.0018518518518518823,0.07936507936507939,0.08472222222222228,-0.08194444444444446,37,fa,0.08777777777777777,0.0,-0.012962962962962843,0.0,0.0,0.0,0.27037037037037037,0.0,0.0,-0.40679012345679033,-0.34444444444444433,0.0,0.36111111111111105
0.12592592592592594,0.07862654320987651,-0.20925925925925903,0.20185185185185206,0.0027777777777778234,0.09351851851851856,-0.00925925925925919,-0.11203703703703691,0.1555555555555555,-0.14506172839506173,0.10501543209876545,-0.09296296296296296,-0.11137566137566139,0.16629629629629628,0.1965020576131687,-0.16878306878306867,-0.06975308641975327,0.17407407407407408,0.19773662551440327,0.0,0.2499999999999999,0.0,0.0,0.0,0.0,0.0,-0.20925925925925926,0.0,-0.008333333333333304,-0.028240740740740816,0.0,0.0,-0.28333333333333366,-0.018055555555555575,0.3787037037037037,0.07407407407407411,-0.09259259259259252,0.28726851851851853,0.004166666666666763,-0.029320987654321007,0.0,0.0,-0.22777777777777775,0.10555555555555558,0.3509259259259259,0.3018518518518517,-0.11481481481481479,0.3423868312757202,0.030555555555555492,0.12016460905349785,-0.2265432098765435,-0.24444444444444424,-0.03472222222222221,-0.05740740740740752,0.004012345679012264,0.00462962962962965,-0.08703703703703701,-0.2851851851851853,-0.07002314814814811,-0.016666666666666802,0.0,0.0,0.004629629629629484,0.14722222222222223,-0.14851851851851844,-0.2320987654320986,-0.09166666666666656,0.019023569023569,0.07939814814814813,-0.004629629629629643,0.0,0.0,-0.1469135802469136,-0.24537037037037035,-0.13198653198653199,0.022962962962962852,-0.2530864197530864,-0.19648148148148153,-0.08503086419753092,-0.07211328976034856,-0.00833333333333336,-0.17901234567901245,-0.26831275720164594,-0.031111111111111135,0.13148148148148142,-0.06562500000000002,-0.16461988304093564,38,al,0.0,0.0,0.0,0.0,0.0,0.22592592592592597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
