Frontal-lh_Frontal-lh,Frontal-lh_Frontal-rh,Frontal-lh_Insula-lh,Frontal-lh_Insula-rh,Frontal-lh_Occipital-lh,Frontal-lh_Occipital-rh,Frontal-lh_Parietal-lh,Frontal-lh_Parietal-rh,Frontal-lh_Temporal-lh,Frontal-lh_Temporal-rh,Frontal-rh_Frontal-lh,Frontal-rh_Frontal-rh,Frontal-rh_Insula-lh,Frontal-rh_Insula-rh,Frontal-rh_Occipital-lh,Frontal-rh_Occipital-rh,Frontal-rh_Parietal-lh,Frontal-rh_Parietal-rh,Frontal-rh_Temporal-lh,Frontal-rh_Temporal-rh,Insula-lh_Frontal-lh,Insula-lh_Frontal-rh,Insula-lh_Insula-lh,Insula-lh_Occipital-lh,Insula-lh_Occipital-rh,Insula-lh_Parietal-lh,Insula-lh_Parietal-rh,Insula-lh_Temporal-lh,Insula-lh_Temporal-rh,Occipital-lh_Frontal-lh,Occipital-lh_Frontal-rh,Occipital-lh_Insula-lh,Occipital-lh_Occipital-lh,Occipital-lh_Occipital-rh,Occipital-lh_Parietal-lh,Occipital-lh_Parietal-rh,Occipital-lh_Temporal-lh,Occipital-lh_Temporal-rh,Occipital-rh_Frontal-lh,Occipital-rh_Frontal-rh,Occipital-rh_Insula-lh,Occipital-rh_Insula-rh,Occipital-rh_Occipital-lh,Occipital-rh_Occipital-rh,Occipital-rh_Parietal-lh,Occipital-rh_Parietal-rh,Occipital-rh_Temporal-lh,Occipital-rh_Temporal-rh,Parietal-lh_Frontal-lh,Parietal-lh_Frontal-rh,Parietal-lh_Insula-lh,Parietal-lh_Insula-rh,Parietal-lh_Occipital-lh,Parietal-lh_Occipital-rh,Parietal-lh_Parietal-lh,Parietal-lh_Parietal-rh,Parietal-lh_Temporal-lh,Parietal-lh_Temporal-rh,Parietal-rh_Frontal-lh,Parietal-rh_Frontal-rh,Parietal-rh_Insula-lh,Parietal-rh_Occipital-lh,Parietal-rh_Occipital-rh,Parietal-rh_Parietal-lh,Parietal-rh_Parietal-rh,Parietal-rh_Temporal-lh,Parietal-rh_Temporal-rh,Temporal-lh_Frontal-lh,Temporal-lh_Frontal-rh,Temporal-lh_Insula-lh,Temporal-lh_Insula-rh,Temporal-lh_Occipital-lh,Temporal-lh_Occipital-rh,Temporal-lh_Parietal-lh,Temporal-lh_Parietal-rh,Temporal-lh_Temporal-lh,Temporal-lh_Temporal-rh,Temporal-rh_Frontal-lh,Temporal-rh_Frontal-rh,Temporal-rh_Insula-lh,Temporal-rh_Occipital-lh,Temporal-rh_Occipital-rh,Temporal-rh_Parietal-lh,Temporal-rh_Parietal-rh,Temporal-rh_Temporal-lh,Temporal-rh_Temporal-rh,pId,label,Insula-lh_Insula-rh,Insula-rh_Frontal-lh,Insula-rh_Frontal-rh,Insula-rh_Insula-lh,Insula-rh_Insula-rh,Insula-rh_Occipital-lh,Insula-rh_Occipital-rh,Insula-rh_Parietal-lh,Insula-rh_Parietal-rh,Insula-rh_Temporal-lh,Insula-rh_Temporal-rh,Occipital-lh_Insula-rh,Parietal-rh_Insula-rh,Temporal-rh_Insula-rh
0.059584178498985806,0.02992238562091503,0.0,0.0,0.0247326203208556,0.1675420168067227,0.13664215686274508,-0.006350267379679152,0.011363636363636354,0.01797385620915035,0.020343137254901958,0.0156733746130031,0.0,-0.22058823529411767,-0.06862745098039218,0.0036764705882353366,0.057352941176470586,0.07352941176470587,-0.028431372549019604,0.0863970588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21323529411764708,0.0,-0.22977941176470595,0.20220588235294112,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117652,0.0,0.22426470588235292,0.0,0.0,-0.20220588235294112,0.0,0.0,0.0,0.0,-0.007352941176470618,0.05024509803921569,0.06348039215686276,0.0,-0.23897058823529416,-0.21507352941176472,0.016544117647058848,0.03860294117647056,-0.04105392156862745,-0.032858455882352956,0.10906862745098034,0.12377450980392157,-0.04656862745098037,0.0,-0.28676470588235303,0.003676470588235281,-0.032037815126050403,0.13112745098039216,-0.09599673202614381,0.2720588235294118,0.09211601307189543,0.12162990196078431,0.23529411764705888,0.0,-0.11213235294117649,-0.11274509803921573,0.23713235294117646,0.2279411764705882,0.08026960784313726,0.2542016806722689,-0.11294934640522875,-0.071078431372549,0.0,0.0,0.0,-0.3110294117647059,0.0,0.053676470588235256,-0.1477481617647059,24,al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21691176470588236,0.0,0.0,0.20588235294117652
0.019089366515837116,0.06039915966386554,0.0,-0.1420036764705882,0.047794117647058834,-0.024816176470588203,0.26286764705882354,0.053921568627450976,0.06751336898395723,0.20073529411764707,-0.01838235294117647,-0.03262867647058823,0.0,-0.1926470588235294,-0.23529411764705876,-0.0903361344537815,0.2549019607843137,-0.08700980392156865,0.14264705882352943,0.2342436974789916,0.0,0.0,0.0,0.0,0.0,0.22426470588235292,0.0,0.0,0.0,0.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,-0.24632352941176472,-0.2555147058823529,-0.1525735294117647,-0.10386029411764708,0.0,0.0,0.031249999999999944,0.0,0.10539215686274513,0.0,0.08455882352941176,0.0,0.06862745098039216,0.18282085561497327,0.0,-0.01654411764705882,0.21691176470588236,0.044117647058823595,-0.2408088235294118,-0.02389705882352941,-0.04595588235294118,0.23774509803921565,0.0433823529411765,0.049019607843137226,0.0,0.0,0.3161764705882353,0.03492647058823528,-0.08088235294117645,0.02389705882352942,-0.0625,0.1911764705882353,-0.2647058823529411,0.0,0.25735294117647056,-0.13143382352941174,0.021533613445378148,-0.16452205882352944,-0.0772058823529412,0.1588235294117647,-0.008791560102301784,-0.015931372549019617,-0.24908088235294124,0.0,0.042279411764705954,0.0,-0.1029411764705882,-0.040441176470588286,0.23006965944272445,-0.08915441176470588,24,fa,0.0,0.4411764705882353,0.40441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561274509803922,0.0,-0.0514705882352941,0.035539215686274495
0.12326989619377163,0.10177139037433157,,-0.19485294117647053,0.0,-0.048253676470588244,0.011029411764705824,-0.015441176470588226,0.0,0.25919117647058826,0.0009191176470588203,-0.04154411764705883,,-0.20441176470588235,-0.2886029411764706,-0.29306722689075626,0.11856617647058823,0.04595588235294118,-0.23039215686274508,-0.08455882352941174,,,,,,,,,,0.0,0.24705882352941178,,0.0,-0.23529411764705876,-0.21323529411764697,0.0,0.0,0.22794117647058823,0.1525735294117647,0.23581932773109246,,-0.18014705882352944,5.551115123125783e-17,0.0,-0.09436274509803921,-0.2775735294117647,0.07058823529411766,0.0,-0.003676470588235281,-0.10477941176470591,0.2095588235294118,0.0,-0.062499999999999944,0.0676470588235294,0.00735294117647059,0.11642156862745097,0.23897058823529416,0.24632352941176472,0.055147058823529424,0.001131221719457018,,0.24724264705882354,0.2879901960784314,0.06397058823529414,-0.03571428571428573,0.19117647058823525,0.11554621848739498,-0.04136029411764705,0.12683823529411764,,0.0,-0.25,-0.04632352941176465,0.017922794117647065,-0.23651960784313722,0.0,0.21323529411764702,-0.21875,-0.08292483660130721,,0.0,0.08578431372549022,0.0,-0.060049019607843146,0.0,-0.22426470588235303,25,al,,0.01838235294117646,0.05882352941176472,,0.0,-0.26102941176470584,-0.28308823529411775,0.0,0.0,0.23161764705882348,0.2702205882352941,-0.2628676470588235,-0.04044117647058817,0.0
0.07904411764705882,0.058823529411764705,0.0,-0.23529411764705876,0.0,-0.24448529411764697,-0.06911764705882355,-0.2408088235294117,-0.18434873949579833,-0.20261437908496738,-0.16838235294117648,-0.06740196078431371,-0.22977941176470595,0.0,0.26746323529411764,0.0,0.2622549019607843,0.0,0.02859477124183009,-0.09360859728506786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536764705882353,0.25919117647058826,0.0,0.2279411764705882,-0.2536764705882353,0.0,0.0,-0.26102941176470584,0.0,0.22977941176470584,0.24448529411764705,-0.2279411764705883,0.0,-0.2058823529411764,-0.22058823529411775,-0.23529411764705876,0.0,0.36764705882352944,0.20220588235294112,-0.1924019607843138,0.21875,0.09080882352941178,0.11764705882352944,0.0,0.0,-0.011029411764705899,-0.01838235294117649,-0.018841911764705857,-0.04411764705882352,-0.03676470588235293,-0.11534926470588233,-0.011948529411764691,-0.24264705882352944,-0.23529411764705888,0.016544117647058848,0.003216911764705871,0.05672268907563027,-0.11305147058823525,-0.009880514705882366,-0.24877450980392157,-0.2573529411764707,-0.15955882352941178,-0.33823529411764697,0.36764705882352944,-0.22426470588235303,-0.0868566176470588,-0.07219251336898397,-0.05964052287581699,-0.21568627450980396,-0.24448529411764705,0.013130252100840354,0.0006127450980391765,-0.23897058823529416,0.023897058823529438,0.0,0.06691176470588231,-0.2279411764705883,0.001225490196078464,-0.19217914438502676,25,fa,0.0,0.23529411764705888,0.0,0.2279411764705882,0.0,0.0,0.0,-0.21691176470588225,0.0,0.0,0.28033088235294124,0.0,0.0,-0.10416666666666659
-0.2189542483660134,0.008169934640522902,0.0,,0.23856209150326813,0.0,0.24183006535947738,0.27124183006535985,0.07516339869281026,0.0,-0.12009803921568657,-0.21895424836601296,0.0,,-0.23856209150326801,0.0,0.0,-0.222222222222223,0.0,0.21241830065359538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980493,0.0,0.06753812636165557,0.02124183006535918,-0.2320261437908504,0.0,0.0,0.0,0.0,0.019607843137255165,0.0,0.0,-0.2026143790849675,0.0,,0.0,0.0,0.0,0.0,-0.22058823529411786,0.0,0.21405228758170008,0.020424836601307256,0.0,,0.2156862745098045,0.0,0.0,-0.23856209150326846,0.0,0.0,0.004901960784313708,-0.20915032679738554,0.0,0.0,0.2026143790849675,0.23529411764705932,0.21568627450980482,0.0,0.2211328976034864,0.259477124183007,0.15452847805789022,-0.006535947712418,,-0.2803921568627453,-0.22875816993464068,0.0,0.2777777777777779,-0.13823529411764726,-0.21241830065359424,0.0,0.25816993464052385,0.0,0.0,-0.20915032679738632,-0.056644880174291846,-0.11274509803921595,0.0,-0.017973856209149763,26,al,,,,,,,,,,,,,,
0.025490196078431514,-0.05838779956427017,0.2581699346405233,,0.011437908496732097,0.13616557734204796,-0.22957516339869272,0.07189542483660172,-0.11350762527233126,0.23366013071895447,-0.04302832244008701,0.08387799564270171,-0.02042483660130695,0.21895424836601352,0.0,-0.1078431372549018,0.10511982570806135,-0.004901960784313597,0.06595365418894854,-0.23148148148148132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24509803921568707,-0.2864923747276689,-0.004901960784313819,0.0,-0.22875816993464082,0.0,0.0,0.2254901960784319,0.0,0.0,0.0,0.2614379084967321,0.0,0.2663398692810463,-0.20588235294117707,0.0,0.0,-0.2450980392156863,0.0,-0.2352941176470591,0.0,0.2254901960784318,-0.12418300653594774,0.0,,0.20588235294117707,-0.2156862745098036,0.0,0.209150326797386,-0.16122004357298494,0.2758169934640528,0.016724336793541232,-0.06862745098039198,0.0,-0.009803921568627416,0.0,0.05773420479302871,0.0,0.13333333333333344,-0.23202614379084988,0.12908496732026167,0.1581699346405228,0.21895424836601385,-0.22549019607843102,0.013071895424836277,0.006535947712418222,-0.03267973856209172,0.10620915032679754,-0.0065359477124183885,0.10130718954248392,-0.06299927378358751,0.04705882352941211,0.003267973856209111,0.20588235294117752,0.0,-0.05032679738562067,-0.21241830065359468,-0.02956030897207347,0.0,26,fa,,,,,,,,,,,,,,
-0.05882352941176472,0.043811274509803905,0.0,-0.10171568627450982,-0.08455882352941173,-0.11239495798319325,0.018382352941176516,0.07794117647058829,-0.003676470588235281,0.20098039215686275,0.05514705882352941,-0.11948529411764702,0.01746323529411764,0.21691176470588236,-0.022584033613445346,-0.1691176470588235,0.24080882352941174,0.003676470588235309,-0.05808823529411764,-0.036397058823529435,0.2720588235294118,0.23161764705882348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21875,0.1047794117647059,0.0,0.0,-0.2536764705882353,0.0,-0.007352941176470618,0.0,-0.19209558823529413,0.018382352941176495,0.25,0.0,0.0,-0.21875,-0.2316176470588236,-0.22426470588235303,-0.20220588235294112,-0.2524509803921569,-0.26544117647058824,-0.04289215686274509,0.07843137254901962,0.0,-0.21691176470588225,0.0,-0.20220588235294112,-0.011948529411764691,0.0,-0.11764705882352947,0.0,-0.17463235294117646,0.21691176470588236,0.0,0.20588235294117652,-0.25735294117647056,-0.007352941176470618,0.0009191176470588203,-0.05269607843137251,-0.28676470588235303,-0.005514705882352949,0.012254901960784293,0.0,0.0,0.0,-0.15588235294117647,-0.23897058823529416,0.0,-0.05514705882352936,-0.24264705882352944,0.14705882352941177,-0.05808823529411764,-0.23529411764705888,-0.013970588235294068,0.24080882352941174,0.0,0.0,0.4031862745098039,0.22058823529411764,27,al,0.0,0.04044117647058826,0.023897058823529438,0.21691176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07481617647058822,0.11374080882352941,-0.2647058823529412,,-0.24448529411764708,-0.014705882352941124,-0.12683823529411764,0.001838235294117585,-0.10404411764705883,-0.20220588235294112,-0.14632352941176469,-0.023109243697478958,-0.22426470588235303,0.2702205882352941,-0.2536764705882354,0.03676470588235292,-0.09068627450980397,-0.10416666666666667,-0.09595588235294118,-0.01776960784313721,0.25,0.0,0.0,0.0,0.0,0.23529411764705888,0.0,0.2977941176470589,0.0,0.38602941176470584,0.034558823529411774,0.0,0.0,-0.22426470588235303,0.0,0.0,0.23161764705882354,-0.21691176470588233,0.2683823529411765,0.01838235294117646,0.0,,0.23897058823529416,0.0,0.0,0.2297794117647059,0.2867647058823529,-0.2095588235294117,-0.05882352941176474,0.023897058823529438,0.0,,0.0,0.007965686274509776,0.0,0.08884803921568628,-0.21139705882352944,0.021241830065359475,-0.04632352941176467,-0.04779411764705881,0.0,-0.07426470588235297,0.0338235294117647,0.16377005347593585,0.22671568627450978,-0.15975935828877005,-0.06372549019607843,-0.0669642857142857,0.048406862745098034,-0.3088235294117647,0.20588235294117652,0.0,-0.21323529411764708,0.0,-0.23161764705882348,-0.05514705882352936,-0.2618172268907563,0.01470588235294118,-0.0036764705882353366,0.0,0.24632352941176472,0.0,-0.27573529411764697,0.0,0.09436274509803921,0.11305147058823528,27,fa,,,,,,,,,,,,,0.23161764705882348,
0.13669786096256684,0.11712184873949583,,-0.30514705882352944,-0.07058823529411766,0.0,0.011642156862745131,0.27849264705882354,-0.001838235294117696,0.16887254901960785,-0.03022875816993462,0.11810661764705883,,0.012867647058823595,-0.0980392156862745,-0.07475490196078431,-0.052521008403361366,0.019852941176470584,-0.008578431372549045,-0.03635620915032683,,,,,,,,,,-0.21323529411764697,-0.01654411764705882,-0.30514705882352944,0.23529411764705888,0.24264705882352944,0.007352941176470618,-0.25,0.0,-0.21047794117647056,-0.23897058823529416,-0.27573529411764697,,-0.27941176470588225,0.3088235294117647,-0.23897058823529416,-0.01470588235294118,0.20588235294117652,0.0,-0.21139705882352944,-0.02297794117647059,-0.07169117647058819,,-0.27573529411764697,-0.2647058823529412,0.011029411764705954,-0.012408088235294115,0.0691176470588235,0.10202205882352944,0.18119747899159663,-0.08578431372549022,-0.2745098039215686,,0.0698529411764706,-0.22426470588235292,0.07843137254901959,-0.21691176470588225,-0.26102941176470584,0.0,0.0,0.10073529411764706,,0.0,-0.2058823529411764,-0.23897058823529416,0.23161764705882348,0.2095588235294118,0.21875,0.21691176470588236,-0.12573529411764706,0.0318627450980392,,0.23345588235294118,0.17371323529411764,-0.03492647058823528,0.0,0.033088235294117696,0.0,28,al,,0.0,0.036764705882352866,,0.0,0.0,0.0,-0.2316176470588236,0.0,0.22058823529411764,0.2941176470588235,0.0,0.0,0.0
-0.014430147058823523,0.006477591036414585,-0.21691176470588225,-0.22549019607843138,0.2867647058823529,-0.06801470588235291,-0.016176470588235303,0.31029411764705883,-0.12408088235294117,-0.13539002557544758,-0.09722222222222222,0.014093137254901985,0.26838235294117646,0.0,-0.2279411764705883,-0.28860294117647056,-0.25,0.22242647058823534,-0.023692810457516353,-0.10723039215686275,0.21323529411764708,0.0,0.0,0.0,0.0,-0.2536764705882353,0.0,0.0,0.0,-0.2549019607843137,0.0,0.0,0.0,0.0,0.0,-0.24632352941176472,-0.2095588235294117,-0.22886029411764702,0.2720588235294118,0.23529411764705888,0.0,0.0,0.2536764705882353,0.2977941176470589,0.23345588235294118,0.0,0.0,0.0,-0.07426470588235297,-0.05537683823529412,-0.2941176470588235,-0.26102941176470595,0.03151260504201679,-0.050245098039215695,0.047794117647058855,0.17371323529411767,-0.009803921568627435,0.009191176470588248,-0.10089869281045749,-0.05829831932773106,-0.3272058823529411,0.24264705882352944,0.21139705882352944,-0.009650735294117627,0.07843137254901962,0.23988970588235295,0.1055672268907563,0.03125,0.08155080213903744,0.0,-0.2849264705882353,-0.009191176470588314,0.2720588235294118,0.0,0.24632352941176472,0.20588235294117652,0.243014705882353,0.04848345588235294,0.04338235294117645,0.30514705882352944,0.09068627450980393,0.0,-0.20745798319327732,-0.023897058823529438,0.061121323529411783,0.005514705882352922,28,fa,0.0,-0.027573529411764663,-0.003676470588235281,0.0,0.0,-0.2536764705882353,0.0,-0.27573529411764697,0.0,0.03492647058823534,0.0,-0.23529411764705888,0.23529411764705888,0.0
0.0060924369747899325,0.06488970588235295,-0.29319852941176466,-0.09313725490196079,0.04154411764705884,0.06507352941176468,-0.13161764705882356,0.2941176470588235,0.07434640522875818,0.08823529411764706,0.07205882352941177,0.05173319327731094,-0.2095588235294117,-0.24632352941176472,0.061887254901960786,-0.06691176470588238,-0.03008021390374332,-0.03492647058823528,0.08455882352941176,-0.01378676470588236,0.03860294117647056,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.049999999999999975,0.0338235294117647,0.3786764705882353,0.0,0.20220588235294112,0.22058823529411764,0.0,-0.007965686274509795,-0.21323529411764697,-0.02757352941176472,0.12622549019607843,0.0894607843137255,0.0,0.0,0.2095588235294118,0.0,0.0,0.0,0.01286764705882354,0.13150452488687783,-0.028444272445820432,-0.2628676470588235,-0.3400735294117647,-0.019432773109243708,-0.06911764705882358,0.06740196078431375,0.3002450980392157,0.11764705882352942,0.0608660130718954,-0.07444852941176475,-0.008272058823529382,0.24632352941176472,0.15808823529411767,0.05588235294117645,-0.03104575163398693,-0.01838235294117646,0.01715686274509805,-0.06102941176470587,0.0672794117647059,0.05147058823529414,0.25919117647058826,-0.42647058823529416,-0.1613051470588235,-0.26225490196078427,0.06397058823529415,0.32230392156862747,-0.08476307189542487,0.14915966386554622,-0.13059462915601025,0.0012254901960784455,0.28308823529411764,0.3566176470588235,0.0833333333333333,0.05596405228758171,-0.10661764705882348,-0.2720588235294117,-0.0841503267973856,29,al,0.0,0.0533088235294118,-0.24632352941176472,0.0,0.0,0.0,0.0,-0.46323529411764697,0.0,0.0,0.2977941176470589,0.21323529411764708,0.25,0.0
-0.03758169934640518,-0.01421568627450982,-0.27022058823529405,0.29963235294117646,0.20220588235294112,0.20588235294117652,-0.022467320261437926,-0.04595588235294118,-0.05588235294117647,-0.16964285714285715,0.13300173010380623,0.05713848039215686,0.31617647058823534,-0.2913602941176471,-0.2549019607843137,-0.09926470588235292,-0.1,0.02941176470588234,-0.15333946078431374,0.01102941176470588,0.0,0.0,0.0,0.22426470588235292,0.25735294117647056,0.2977941176470589,0.23897058823529416,-0.2058823529411764,0.0,0.22058823529411764,-0.053921568627450976,0.0,0.0,0.0,-0.23529411764705888,0.06985294117647056,-0.22426470588235303,0.25735294117647056,0.2389705882352941,0.3088235294117647,0.0,-0.23529411764705888,0.0,-0.24448529411764708,-0.3382352941176471,0.28308823529411764,-0.2095588235294117,0.2512254901960785,-0.056066176470588217,-0.09889705882352938,0.0,0.2279411764705882,0.0,-0.07230392156862746,-0.2536764705882353,0.0,0.04852941176470586,0.024816176470588203,-0.034558823529411795,-0.030882352941176517,0.12132352941176468,-0.041911764705882336,-0.09987745098039218,-0.010110294117647023,0.05661764705882353,0.011488970588235267,-0.14644607843137253,-0.2448529411764706,-0.017857142857142856,0.0,0.0,0.0919117647058824,-0.01930147058823528,-0.046743697478991576,0.0900735294117647,0.14009287925696592,-0.021139705882352935,-0.11397058823529412,-0.0753676470588235,0.0,-0.22058823529411775,-0.196953781512605,-0.10294117647058823,0.09313725490196083,0.07825630252100842,-0.2683823529411764,29,fa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512254901960784,-0.24264705882352944,0.0,-0.27573529411764697
-0.08706550802139036,-0.007965686274509831,0.0,0.0,-0.05294117647058825,0.06617647058823528,0.2665441176470588,0.012499999999999978,0.0,-0.02536764705882353,-0.11817226890756302,-0.007352941176470599,0.0,0.3272058823529412,0.032352941176470605,-0.011029411764705843,0.12224264705882351,-0.22058823529411775,0.09983031674208145,0.22426470588235295,0.0,0.20220588235294112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705888,0.24080882352941174,0.0,-0.3088235294117647,-0.11887254901960782,0.20220588235294112,0.2095588235294118,0.0,-0.23069852941176466,0.0,0.22610294117647056,0.0,0.0,0.08455882352941173,0.24632352941176472,0.2279411764705882,-0.26102941176470584,-0.12224264705882351,-0.03308823529411764,-0.05330882352941174,0.1985294117647059,0.22058823529411764,0.0,-0.0036764705882352255,0.11029411764705883,-0.025735294117647023,-0.21323529411764708,0.030024509803921556,0.16123949579831934,0.16176470588235295,0.05147058823529407,0.0,-0.03492647058823534,-0.03125,-0.20772058823529405,0.1498161764705882,0.10355392156862743,0.17064950980392157,0.23897058823529413,0.08333333333333333,0.0,0.0,-0.2058823529411764,-0.08333333333333337,-0.24632352941176472,0.1636029411764706,0.21323529411764708,-0.2404411764705882,-0.06149732620320856,0.0854779411764706,-0.27941176470588225,-0.005514705882352949,0.021008403361344526,0.020220588235294074,0.022058823529411797,-0.042279411764705864,0.0,2,al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2720588235294117,-0.2095588235294117,0.0,-0.24264705882352944,-0.02757352941176472
-0.08851809954751132,0.03546712802768168,-0.28125,-0.11029411764705888,-0.23774509803921573,-0.0894607843137255,-0.04687500000000003,0.03728991596638657,0.03216911764705883,0.04201680672268907,-0.02573529411764706,-0.031454248366013085,0.16838235294117648,0.2757352941176471,-0.10416666666666667,-0.10049019607843135,-0.17941176470588233,-0.25490196078431376,-0.10661764705882351,-0.012408088235294115,-0.24264705882352944,-0.03676470588235298,0.0,0.0,0.0,0.0,0.3125,-0.26838235294117646,0.24264705882352944,0.0,0.24080882352941174,0.25735294117647056,0.09466911764705885,0.12132352941176472,-0.03216911764705882,-0.26470588235294124,-0.2267156862745098,-0.2485294117647059,-0.2647058823529411,0.24877450980392157,0.0,0.20588235294117652,0.1060924369747899,0.05882352941176472,-0.3180147058823529,0.0,-0.18529411764705886,-0.24509803921568626,-0.03033088235294118,-0.004595588235294101,0.2647058823529411,-0.05637254901960779,-0.15441176470588236,0.0,-0.058298319327731093,0.057352941176470565,0.01838235294117646,0.018382352941176516,0.025122549019607882,-0.03591628959276017,-0.21323529411764697,-0.2628676470588235,-0.1139705882352941,0.007352941176470585,0.23529411764705888,-0.0009191176470588203,0.2659313725490196,0.18612132352941177,0.09963235294117648,0.24632352941176472,-0.21323529411764697,0.08047385620915032,0.0582107843137255,0.00945378151260504,0.007761437908496742,0.14767156862745098,0.1790158371040724,-0.00919117647058823,-0.13194444444444445,0.0,0.21446078431372548,0.19117647058823528,0.23529411764705888,-0.2904411764705883,0.23699095022624433,0.038770053475935845,2,fa,0.0,0.02757352941176472,0.003676470588235281,0.0,0.0,-0.2058823529411764,0.0,0.0,0.0,-0.2095588235294117,-0.2095588235294117,0.0,0.22426470588235292,0.21323529411764708
-0.06413398692810436,-0.08169934640522884,-0.2712418300653585,-0.05228758169934644,-0.20261437908496727,0.0,0.07080610021786464,-0.24183006535947782,-0.008169934640522625,-0.11251167133520082,0.10177404295051387,-0.15305010893246188,0.36274509803921584,-0.02287581699346436,0.05490196078431371,0.2026143790849675,0.04052287581699351,-0.12826797385620928,-0.004901960784313514,0.1575889615105305,0.0,0.0,0.0,0.0,0.0,0.2418300653594777,0.0,0.0,0.2287581699346406,0.010457516339869665,0.09259259259259271,0.0,0.27559912854030555,0.0,0.21895424836601363,-0.2777777777777781,-0.24836601307189543,-0.19841269841269843,0.21405228758169947,-0.20588235294117752,0.0,-0.22875816993464015,0.12336601307189557,0.0,0.0,0.0,0.0,-0.08387799564270144,-0.004084967320261562,0.0032679738562090277,0.0,0.0,-0.08496732026143805,0.0,0.1209150326797388,-0.21895424836601296,0.0,0.09197012138188652,0.07734204793028292,0.07189542483660157,-0.25163398692810435,-0.25054466230936817,0.0,0.0,-0.29738562091503296,0.0904139433551198,0.061002178649237626,0.03790849673202627,-0.07189542483660101,0.0,0.20588235294117707,-0.2026143790849677,0.0,0.0,-0.2483660130718952,0.0,-0.06732026143790858,0.002723311546841171,0.05915032679738595,-0.26143790849673176,0.03740014524328265,-0.0860566448801741,-0.02650689905591837,0.17401960784313752,0.224598930481284,0.07254901960784355,30,al,0.0,0.02287581699346397,0.0,0.41176470588235303,0.0,0.0,0.0,-0.24836601307189587,0.0,0.0,0.0,0.31372549019607887,0.2892156862745102,0.0
0.21241830065359568,-0.11764705882352952,,0.0,0.0,0.0,0.0,0.0,0.03828197945845023,0.0,0.06263616557734215,0.036414565826330896,,0.0,0.0,-0.26143790849673254,0.0,0.24264705882352985,-0.04117647058823535,0.02287581699346397,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.2026143790849675,-0.20915032679738532,0.23529411764705943,,0.0,0.0,0.0,0.0,0.0,-0.2843137254901964,0.0,0.013071895424836666,-0.2026143790849675,,-0.2810457516339875,0.0,0.0,0.0,0.0,0.0,0.0,0.23039215686274556,-0.04248366013071836,,-0.23202614379084996,0.0,0.0,0.0,0.2527233115468415,0.2287581699346407,0.10971055088702175,-0.0016339869281044306,,0.0,0.0,-0.21732026143790895,0.0,0.0,0.2509803921568635,0.20588235294117707,0.0016339869281047914,-0.22222222222222243,,0.0,0.0,-0.21895424836601318,0.251633986928105,0.0784313725490197,0.0,30,fa,,0.0,0.0,-0.28104575163398726,0.0,0.0,0.0,0.0,0.0,0.33006535947712456,0.0,0.0,0.0,0.0
