FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
9.2677281,0.35993559,5.611863,5.2799928,5.1629656,4.7237748,9.6925793,3.5849569,-3.1867532,4.4074086,10.78649,3.2828865,-6.2472892,3.3899114,0.93611506,-1.1419531,-2.4471511,-6.6032134,-5.9755946,-5.0175491,-4.8527692,-9.2345123,-6.6313714,-2.9486004,-2.2187912,-5.3881933,-4.1331139,2.7217015,-1.4373765,2.4380444,0.8983543,-5.0804602
8.4049288,-0.18486244,5.7102167,2.59029,3.5192905,3.348509,13.418757,3.3004338,-2.5040508,4.564698,10.163463,2.3069452,-5.1077156,3.6882523,0.12623035,-2.7013306,-4.0161622,-6.016327,-5.5120381,-5.0501923,-5.456474,-6.2649375,-5.9023068,-3.8862119,-2.2582987,-3.5963248,-3.5146536,2.4549415,-1.5206312,2.2736985,0.37654181,-2.7546731
6.6809775,-1.0009657,1.8566743,0.88204942,1.8179537,4.1434758,14.334969,2.1211214,-1.2039974,4.2555955,9.8152923,1.9701256,-3.862185,4.2518133,1.029449,-2.6446222,-3.8471699,-4.711846,-3.6809231,-3.6904163,-3.2315086,-3.4779098,-5.6533237,-3.2106322,-3.0217485,-3.6486667,-3.061145,0.93606822,-2.5768836,1.35816,-1.221488,-1.7082882
5.4802822,-2.233483,-0.6021845,-0.50874546,1.8653222,1.7943283,9.1210562,2.1350787,0.21270593,4.2889286,9.0792696,3.3352371,-3.1718167,3.7622478,2.7925298,-0.97169394,-1.8073336,-3.5219161,-2.3890334,-2.2291782,-4.1643102,-2.4660838,-5.5813161,-2.9813033,-1.8209466,-2.9349823,-2.9251192,0.53434771,-3.3061552,2.2434617,-1.3821187,-1.6470715
4.0033388,-3.8319019,-3.3060707,-1.9536029,1.9039141,1.5971423,5.8067475,2.0678305,1.0297706,3.4975301,6.5254629,3.2817205,-2.7587413,2.4834676,3.1221244,-0.48091966,-0.70795747,-2.001639,-0.20065918,1.2478728,-2.9202912,-0.87184606,-4.5351177,-0.82994944,-1.3000598,-1.7230391,-4.2134188,-0.61785289,-4.4163499,2.7688698,-1.7259452,-0.94042635
3.1486123,-5.0664793,-6.1631732,-2.8655705,1.3701489,2.6176444,4.0292044,1.990926,0.93760181,2.352352,4.4491352,0.90048183,-1.371842,0.42624605,1.8198699,-1.4460305,-0.41984802,-0.29962635,2.0715231,1.7380789,1.2461446,1.3135842,-2.3798998,0.95516071,-0.26664567,-1.4256877,-3.6663104,-1.681243,-4.5036846,1.9376039,-2.3455814,0.59731061
3.2832268,-4.6141124,-5.9324922,-2.0167644,2.0963368,2.0602947,1.0654511,2.360625,0.71332639,1.6198458,3.0210798,-0.36935924,-1.3955581,-1.3534613,-0.031425972,-1.7107898,0.25520558,1.1869527,1.9759476,0.72667043,0.68820512,1.6038627,-1.4798321,-0.57013481,-0.02506016,-1.9709544,-0.74898628,-0.56652668,-3.190004,2.3604979,-0.83871359,1.7966585
3.0667162,-3.8342354,-6.2658452,-1.1160565,3.6001384,0.43131738,-1.1746928,1.6006413,0.084040201,0.076202418,1.3615817,-0.73964186,-2.4848414,-2.5313253,-0.2013931,-1.6226362,0.36551007,0.97640693,0.81063946,0.5968292,1.3193772,0.34075507,-0.10739629,0.46403566,1.6117588,-1.2275819,0.53768134,-0.013635951,-1.6718334,3.6519109,1.0569719,1.0386121
2.6532846,-1.8906061,-7.6880314,1.5177209,5.8883752,3.4918442,-2.7311482,1.6031931,-0.080754167,-1.1354584,-0.17294761,-0.81372433,-1.8441867,-2.9433207,0.04198651,-0.97157521,-0.17148648,-1.0439176,-1.4091118,-2.0436436,0.00051094056,-0.32493483,-0.59150493,-0.63835974,1.3890148,0.81480872,0.36945412,0.2411071,0.401415,4.2192519,3.0932382,0.76951927
3.5720041,-0.83582969,-3.2656096,0.32351791,6.4255819,-4.1844254,-4.3512937,0.45910653,-0.74470239,-2.7747644,-1.0217051,-1.2719087,0.50557052,-3.6767263,-3.436907,-1.9677998,0.22866016,-1.3136601,-0.59913027,-3.3144592,-1.4370887,1.2244743,0.72617881,-2.6419128,1.9159509,2.4198446,2.2451849,2.1998976,1.8508448,5.6892436,4.79174,2.2601292
