FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
6.6678723,-1.8669581,1.9203514,-16.896651,-3.9182467,-0.7313699,-0.093135907,0.62000904,0.97886511,10.451141,-4.3726561,2.2796592,1.8448329,-1.7642352,-9.4567744,-7.7063664,1.1030329,-1.6866785,4.5923074,-0.61243895,2.720508,2.425153,2.4270573,-5.7663175,1.4363138,1.2311212,3.0461554,1.7056667,2.7548513,7.0076714,-2.0344404,1.6937166
6.7825024,-2.2154116,5.7943513,-16.598638,-5.1462944,-1.7458153,0.43203001,-0.38342154,-0.94390168,10.560781,-8.6157145,0.39511538,-0.63676406,-5.8028323,-14.21066,-9.7658854,-0.10816456,-1.3183974,6.6938733,1.5357897,8.3334344,2.8309198,4.8700355,-0.042115503,4.1629775,0.0014240871,3.4920365,5.3230954,2.7964962,8.2666202,-4.3138256,-0.4236184
10.257789,0.025616365,6.2022504,-17.262287,-4.7472675,-3.2726478,-1.5504044,-0.98591393,-0.50631521,7.7210525,-9.7116216,1.2901635,-0.88261511,-7.0168039,-13.602712,-9.341476,-0.80654758,-2.3486896,4.6374411,3.0943224,-0.42046495,2.2766803,3.5882646,10.693793,11.384933,0.43754436,3.3666783,0.053361105,2.0663094,9.8023485,-4.0474545,-0.39532243
5.6238673,0.1361399,1.5707864,-12.821395,-0.85263934,2.5292635,0.99267286,2.5384636,2.7541735,11.558595,-6.3218563,4.5096257,-0.11558662,-4.9566428,-9.6694394,-7.0961388,-2.2121306,-4.1233617,0.79725602,-7.2408456,-9.9463367,1.9670932,2.9290936,-1.6895029,7.798956,2.122695,5.2125636,2.6605118,3.1162101,8.0756654,-1.8868482,2.0390923
-0.31829017,-1.2967897,-1.5271429,-8.1000216,0.51496944,1.368408,0.72101322,3.1815438,4.2756469,14.61391,-5.7540434,5.8872987,0.18007329,-5.1636163,-9.803982,-6.7180071,-3.2446065,-3.2277673,1.1830168,-7.5414982,-4.1166792,3.7677831,6.515974,-1.2900569,6.1749795,2.788614,4.1794004,-0.79966208,1.1964702,2.0990077,-2.8146423,3.0687009
-2.3004268,-1.6849035,1.1070638,-5.795594,1.2052967,-4.1792215,-0.76287583,-0.42672456,4.2486547,10.486955,-5.3834655,6.7174882,1.598815,-4.0921054,-7.6430665,-3.9798353,-3.1727189,-2.791786,0.087025735,-4.982506,-7.9020209,1.9940007,0.94343284,10.982122,13.032257,2.0658014,7.7648343,-8.7777348,-0.26074907,0.87957321,-1.6484914,2.6708989
-12.31706,-4.5873794,-1.836819,-1.3179733,2.3627116,-3.9589745,-0.32560107,-3.7579174,4.8592574,7.6591113,-3.7201744,8.111531,4.5952912,0.013503603,-3.222155,-1.9875088,-1.9952391,-2.1179079,1.3625378,-1.647932,-6.7157867,2.3705917,1.2899391,5.5917313,11.834946,2.8634174,13.026575,-13.270575,-0.9694087,-5.3768427,-0.60102534,3.7851324
-10.354455,-3.7676011,-9.2208984,-0.77505033,4.1010803,-0.12888863,-0.26440841,0.31428274,6.44966,13.227404,-0.56966988,10.682496,5.3619797,4.8097288,-0.50825996,-1.4471431,-2.5735278,-2.1650971,2.0186458,-6.5252568,-4.6051194,1.9649019,1.167357,3.0883558,6.0219484,1.1641135,4.4072939,-12.776707,-2.6642918,-8.1631116,-1.6297663,3.3600088
-4.3099439,-3.0100893,-8.92414,-4.043399,2.9490174,-0.89275437,-1.4108743,0.79837377,5.3428129,11.019474,1.5982702,10.648859,4.4704939,8.3020886,2.6131059,0.84797298,-1.0470302,0.12452385,4.0244097,-2.0191812,-1.367962,0.3239856,-2.0817489,1.6641996,0.18073183,-2.5524565,-2.8204542,-8.4095576,-3.5967,-5.3851922,-3.7051427,0.66832128
-4.4080261,-4.3226223,-2.2796033,-4.1372525,1.0228096,-3.1806128,-0.10271208,0.28775616,3.4233955,8.5172101,3.2436339,9.4533807,3.3962034,9.4283926,3.3307726,-0.37580466,-1.5325813,0.65680214,4.9526795,0.094957068,2.8798868,-0.65436068,-1.4979494,-5.4809214,-4.7996381,-4.4102004,-3.222377,1.9915271,-3.3168523,-2.4412787,-4.8806769,-1.6359167
-11.565911,-6.4389003,-6.4764313,-2.7364324,0.53111597,-3.7637213,-0.20520628,0.90784274,4.2498771,9.5720925,5.2040467,10.268846,3.9805391,10.643407,4.7829516,-1.1930998,-1.0999021,0.90110047,6.075424,1.7927822,3.0433415,1.5438245,3.2070732,-3.7881655,-1.4519085,-2.2680591,0.24959972,-7.0125834,-5.0172816,-8.5759791,-4.9846386,-0.37563347
-6.1663189,-3.7892938,-9.0986824,-4.8815953,0.61401986,-0.96932135,-0.5938531,1.0187051,5.4294902,10.003321,6.9232598,10.618105,3.2374979,11.219003,6.5534802,-0.49113701,-2.2603732,-1.0429809,3.4947188,-2.2531896,-7.1205865,1.0680268,1.5609678,-1.1460361,1.8190878,-0.93775616,-0.64565609,-10.033985,-4.3013154,-5.6392204,-3.8809944,1.6926082
-2.969722,-4.186048,-1.3743526,-9.5327377,-1.9621684,-3.5359474,-0.28759029,-0.87679004,4.1780908,7.6892818,4.8904239,8.1603188,1.5131635,8.9751436,5.7597188,-0.40201738,-2.5422689,-1.5277526,3.0140727,-2.5480585,-7.583467,0.050215508,1.1515519,-2.4610158,3.3968404,-0.88138404,3.2642665,-4.3577076,-2.379601,0.43498399,-4.1843694,1.1149218
0.59392429,-2.069382,1.3967684,-8.3414,-2.0831227,-1.6517353,-0.17164965,0.6331808,2.8094096,6.1950143,0.28216757,4.6975855,-0.66818611,4.8804391,2.4266855,-3.4015371,-3.6569026,-2.5430384,1.7754042,-1.4967213,-4.9961307,-0.56707244,1.4429277,1.2443123,4.5172523,-0.58519669,2.3766753,-1.1074327,-1.0157142,2.4096005,-3.3021792,-0.023951014
-1.7306322,-1.8448511,0.02406217,-3.4618427,-0.73225483,-2.7888319,-1.3368615,-0.092384649,3.3505748,6.8345744,-0.21857486,4.5250801,-0.62084285,4.6257356,3.9462389,-2.6655395,-2.1751435,-1.5881009,0.68534687,-2.8399409,-8.6368205,0.12712319,0.23260285,3.8239691,5.7001099,0.60638052,1.7701621,-2.9278942,-2.3340349,0.02637473,-1.9357894,1.6519904
-3.889152,-2.8169799,0.77011173,-0.75782206,-1.7817685,-4.761097,-1.2767093,-1.6317217,1.8926692,6.1468344,-0.99585843,2.6413493,-1.7494991,2.8967895,2.2766045,-2.6576185,-1.3631477,-0.647186,1.9426362,-3.8907877,-1.0093416,0.63535994,2.7216684,10.01624,7.0922886,0.60830015,1.3146221,-4.2318025,-3.4166699,-2.5649297,-2.9123251,1.3989306
-2.2124128,-3.340385,-1.5816906,-3.3246625,-2.5439907,-4.6791229,-0.16857268,-0.19420575,2.7685717,8.3687488,4.1032367,4.0202217,-0.64214699,4.5525747,4.1038449,1.3351551,2.5978613,2.3222699,1.7064882,-4.9153409,0.16500896,-0.35292604,-2.3268338,6.1550893,2.3180634,-1.7582395,-1.3195048,-6.3101496,-3.5294772,-2.4162939,-3.2903368,0.38915398
-6.7443515,-5.4472626,-6.734509,-3.4185459,-1.3539157,-3.1434916,0.45685356,3.5593902,5.1623534,11.475621,8.3493302,6.2605477,2.1743981,7.4672927,6.7935985,6.0300329,7.9153229,6.5740297,2.6526982,-0.32567243,-1.9789324,0.34113271,-5.5489156,-13.395945,-8.6195203,-2.4578496,-1.8258732,-5.3188248,-3.4721906,-4.5971571,-2.1180972,1.2884603
-10.440128,-6.2895801,-8.5930344,-3.3223307,-2.7318072,-2.8375417,0.22963034,-0.96078486,3.5367219,10.448604,7.1154183,4.2179788,1.999078,6.3546557,6.672375,7.2109785,10.792483,9.2456997,3.5803641,4.3850254,-1.2834007,0.94543844,-0.80946539,-10.36579,-4.6845737,-2.5521436,0.96007822,-8.6397841,-3.8453687,-6.9602076,-3.4807569,0.10217101
-2.1852567,-2.4764555,-4.8351213,-7.0719203,-3.6170397,-1.3250245,-0.04833317,-4.1992022,0.22186537,4.4361188,3.4359583,-0.59459521,-0.8595078,2.0336641,2.8088774,4.8111975,9.1562109,7.6896664,2.0918628,4.8822574,-1.8048229,-1.3421317,-0.25547925,6.2833825,5.3190157,-3.407502,1.9729187,-9.9542283,-1.8409952,-1.8989512,-3.735421,-3.6910136
5.3798978,0.57364665,1.2227916,-6.2162231,-1.8953932,-1.0495951,0.8818166,1.2630582,0.26836025,7.2875544,3.5058543,-1.9304636,-2.4972105,-1.167889,0.77099078,3.75949,8.4509112,7.0635855,-0.048951009,5.8488485,-6.7662735,-4.5794021,-6.5805626,-3.9261836,-2.9427955,-5.8796842,-3.3675416,5.1286568,-0.019201602,6.0469685,-2.3531871,-6.2318704
1.6238299,0.20342367,1.0518654,-2.4983313,-1.3791144,-3.1562904,0.3462701,4.1973068,-1.1409787,8.8497587,2.1349942,-4.0014683,-3.8745507,-3.9604807,0.59874326,3.9542815,9.5911051,7.4096784,0.60336384,11.758865,-4.6361621,-4.611493,-5.1862812,-2.2823576,-2.5130636,-5.4060543,-2.41234,1.9317286,-0.94758321,2.7137086,-1.6491811,-7.3131916
0.85731368,1.4384271,-0.89593972,0.69711417,-1.057352,-1.4435766,-0.0092666409,1.5846416,-2.8170759,3.0924286,0.85043525,-5.9226514,-4.8483944,-5.1512596,0.95786682,2.7637757,8.1863645,5.8440897,-0.026209969,8.4396475,-3.237342,-3.9084409,-2.6688326,11.220548,5.2584405,-3.563688,-0.93277427,-5.2538255,-1.273662,-0.48572864,-0.96395331,-6.7311307
-6.7179307,0.46823186,0.11567419,9.9834146,2.2197995,2.9916224,4.0301683,2.0804517,-3.4960386,1.496273,0.97364777,-6.1355884,-6.308084,-6.238199,-1.5527622,-0.11370114,4.5737515,2.9948233,-0.60865248,1.0906188,-3.0629927,-4.1178761,-2.6061875,4.5243055,4.2413549,-1.5604508,5.1100142,0.42512212,0.61909813,-2.4245753,1.6291647,-4.6245036
-13.772386,-2.1760776,-2.6529596,12.108965,2.5318379,4.0633474,5.6852824,3.1666092,-4.5650013,4.4308334,1.4728946,-6.0767684,-7.036182,-7.7740318,-3.0376203,-1.4084203,3.9093648,3.5363875,2.6749932,6.7666386,4.6875473,-2.4440067,-0.1279356,-4.8903533,-0.19226334,-0.24904818,9.622967,-2.4376547,1.5381883,-6.5534183,1.7385945,-2.5403151
-4.0678381,-0.21174605,-7.1766267,1.8181722,-0.64774806,0.99388,1.4269485,2.4083594,-5.3169979,4.8216468,2.8533996,-5.0210982,-6.686239,-6.8349399,0.35260958,-0.093055226,4.1141157,3.6973784,3.660454,10.480885,6.576042,-0.76457663,1.6297013,9.3525327,4.6253533,-0.27503781,3.511602,-15.997981,-0.14566549,-6.1452272,-0.83536658,-2.1029402
3.7667527,0.25337949,-2.4582079,-5.0174051,-3.7360717,-7.2926194,-3.5830286,-1.8778969,-5.2912361,0.85497361,4.2960878,-3.7741552,-4.9937702,-3.6717843,5.1727135,2.4884051,5.7638727,3.8337541,4.2463318,9.2180189,2.7858223,0.85235335,3.4037171,13.579576,5.0907196,-0.2255489,-3.1259909,-12.012918,-2.7256665,-1.219029,-3.2642003,-1.336964
0.21249303,-1.4064918,1.3903072,-2.1372994,-4.0507107,-6.4051721,-1.997842,-4.197964,-5.7913499,1.2425659,3.441398,-4.3022625,-5.0468978,-1.6846268,6.564629,2.0678531,5.7760022,4.3187572,5.0749511,11.406306,5.6516594,0.75726201,2.8685414,0.44069087,-2.168134,-1.4457143,-2.230505,-0.60199912,-1.862182,-0.2140257,-3.6309503,-2.0392919
-2.1170606,-2.0918407,-1.2197938,-0.48429029,-3.2464344,-5.4497435,-2.2926024,-1.8101711,-4.0206576,3.482854,1.9342197,-3.7143196,-3.2435985,-0.76185908,6.626603,1.7622334,5.7985231,5.2848548,5.8710596,13.726851,11.484787,1.1907547,1.902478,-0.95421242,-5.7353774,-2.158179,-4.4616312,-2.4829132,-2.7163557,-4.0147824,-3.5030732,-2.5863159
-1.2382302,-1.7480402,-3.6387144,-1.4364749,-2.8660506,-6.9439472,-3.6292198,0.53582492,-0.42693745,5.2261527,4.6605257,-0.74712918,0.288175,2.2654791,9.8805432,3.953494,7.0923919,5.8358175,3.8716579,9.1056097,3.3763345,0.70093907,-0.07410048,2.6509865,-4.0584858,-2.6757199,-8.1105609,-5.6532617,-5.1047767,-4.9967354,-3.233963,-2.8615899
-4.291407,-3.1370841,-0.16830022,-2.9965159,-4.465823,-7.1305523,-2.225138,-3.5661112,-1.1324246,1.1905621,5.1662438,-0.75327155,0.93374743,4.6019842,11.169884,5.4757436,7.5155212,5.3491305,2.0271542,7.0105013,-3.1098862,-0.20066575,1.3484306,2.1676728,1.3083941,-2.414234,-1.0774746,-4.6562804,-4.1951491,-3.2263246,-3.0212214,-3.4971232
